t,y_data,y_fit,residual
9.290219507309661,0.9986028875399694,0.9986028875399694,0.0
9.29471930823749,0.9983978899091377,0.9983978899091377,0.0
9.299219109165318,0.998179061279218,0.998179061279218,0.0
9.303718910093146,0.9979464404657092,0.9979464404657092,0.0
9.308218711020974,0.9977000667442252,0.9977000667442252,0.0
9.312718511948802,0.9974399798461334,0.9974399798461334,0.0
9.31721831287663,0.9971662199541801,0.9971662199541801,0.0
9.321718113804458,0.99687882769814,0.99687882769814,0.0
9.326217914732286,0.9965778441504201,0.9965778441504201,0.0
9.330717715660114,0.9962633108216713,0.9962633108216713,0.0
9.335217516587942,0.9959352696564133,0.9959352696564133,0.0
9.33971731751577,0.9955937630286111,0.9955937630286111,0.0
9.344217118443598,0.9952388337372773,0.9952388337372773,0.0
9.348716919371427,0.9948705250020682,0.9948705250020682,0.0
9.353216720299255,0.9944888804588485,0.9944888804588485,0.0
9.357716521227083,0.9940939441552801,0.9940939441552801,0.0
9.36221632215491,0.9936857605463971,0.9936857605463971,0.0
9.366716123082739,0.9932643744901573,0.9932643744901573,0.0
9.371215924010567,0.9928298312430346,0.9928298312430346,0.0
9.375715724938395,0.9923821764555515,0.9923821764555515,0.0
9.380215525866223,0.9919214561678583,0.9919214561678583,0.0
9.384715326794051,0.9914477168052795,0.9914477168052795,0.0
9.38921512772188,0.9909610051738752,0.9909610051738752,0.0
9.393714928649707,0.990461368455985,0.990461368455985,0.0
9.398214729577536,0.9899488542057914,0.9899488542057914,0.0
9.402714530505364,0.9894235103448566,0.9894235103448566,0.0
9.40721433143319,0.9888853851576862,0.9888853851576862,0.0
9.411714132361018,0.9883345272872709,0.9883345272872709,0.0
9.416213933288846,0.9877709857306395,0.9877709857306395,0.0
9.420713734216674,0.9871948098344072,0.9871948098344072,0.0
9.425213535144502,0.9866060492903417,0.9866060492903417,0.0
9.42971333607233,0.986004754130893,0.986004754130893,0.0
9.434213137000159,0.9853909747247739,0.9853909747247739,0.0
9.438712937927987,0.984764761772502,0.984764761772502,0.0
9.443212738855815,0.9841261663019643,0.9841261663019643,0.0
9.447712539783643,0.983475239663987,0.983475239663987,0.0
9.45221234071147,0.9828120335278919,0.9828120335278919,0.0
9.456712141639297,0.9821365998770704,0.9821365998770704,0.0
9.461211942567125,0.9814489910045697,0.9814489910045697,0.0
9.465711743494953,0.9807492595086487,0.9807492595086487,0.0
9.470211544422781,0.9800374582883798,0.9800374582883798,0.0
9.47471134535061,0.9793136405392363,0.9793136405392363,0.0
9.479211146278438,0.9785778597486772,0.9785778597486772,0.0
9.483710947206266,0.9778301696917493,0.9778301696917493,0.0
9.488210748134094,0.9770706244267038,0.9770706244267038,0.0
9.492710549061922,0.9762992782905912,0.9762992782905912,0.0
9.49721034998975,0.9755161858948975,0.9755161858948975,0.0
9.501710150917578,0.9747214021211563,0.9747214021211563,0.0
9.506209951845406,0.9739149821165854,0.9739149821165854,0.0
9.510709752773234,0.9730969812897377,0.9730969812897377,0.0
9.515209553701062,0.972267455306137,0.972267455306137,0.0
9.51970935462889,0.9714264600839397,0.9714264600839397,0.0
9.524209155556719,0.970574051789605,0.970574051789605,0.0
9.528708956484547,0.9697102868335643,0.9697102868335643,0.0
9.533208757412375,0.968835221865908,0.968835221865908,0.0
9.537708558340203,0.9679489137720767,0.9679489137720767,0.0
9.542208359268031,0.9670514196685642,0.9670514196685642,0.0
9.546708160195859,0.9661427968986371,0.9661427968986371,0.0
9.551207961123687,0.9652231030280519,0.9652231030280519,0.0
9.555707762051515,0.9642923958407854,0.9642923958407854,0.0
9.560207562979343,0.9633507333347977,0.9633507333347977,0.0
9.564707363907171,0.9623981737177683,0.9623981737177683,0.0
9.569207164835,0.9614347754028723,0.9614347754028723,0.0
9.573706965762828,0.9604605970045663,0.9604605970045663,0.0
9.578206766690656,0.9594756973343685,0.9594756973343685,0.0
9.582706567618484,0.9584801353966768,0.9584801353966768,0.0
9.587206368546312,0.9574739703845704,0.9574739703845704,0.0
9.59170616947414,0.9564572616756437,0.9564572616756437,0.0
9.596205970401968,0.9554300688278647,0.9554300688278647,0.0
9.600705771329794,0.9543924515754042,0.9543924515754042,0.0
9.605205572257622,0.9533444698245246,0.9533444698245246,0.0
9.60970537318545,0.9522861836494556,0.9522861836494556,0.0
9.614205174113279,0.9512176532882937,0.9512176532882937,0.0
9.618704975041107,0.9501389391389113,0.9501389391389113,0.0
9.623204775968935,0.9490501017548841,0.9490501017548841,0.0
9.627704576896763,0.9479512018414353,0.9479512018414353,0.0
9.632204377824591,0.9468423002513793,0.9468423002513793,0.0
9.636704178752419,0.9457234579811103,0.9457234579811103,0.0
9.641203979680247,0.944594736166573,0.944594736166573,0.0
9.645703780608073,0.9434561960792768,0.9434561960792768,0.0
9.650203581535902,0.9423078991222965,0.9423078991222965,0.0
9.65470338246373,0.9411499068263273,0.9411499068263273,0.0
9.659203183391558,0.9399822808457188,0.9399822808457188,0.0
9.663702984319386,0.9388050829545477,0.9388050829545477,0.0
9.668202785247214,0.9376183750426987,0.9376183750426987,0.0
9.672702586175042,0.9364222191119723,0.9364222191119723,0.0
9.67720238710287,0.9352166772721855,0.9352166772721855,0.0
9.681702188030698,0.9340018117373194,0.9340018117373194,0.0
9.686201988958526,0.9327776848216702,0.9327776848216702,0.0
9.690701789886354,0.9315443589360122,0.9315443589360122,0.0
9.695201590814182,0.9303018965837844,0.9303018965837844,0.0
9.69970139174201,0.9290503603573084,0.9290503603573084,0.0
9.704201192669839,0.9277898129339899,0.9277898129339899,0.0
9.708700993597667,0.9265203170725805,0.9265203170725805,0.0
9.713200794525495,0.9252419356094255,0.9252419356094255,0.0
9.717700595453323,0.923954731454744,0.923954731454744,0.0
9.722200396381151,0.9226587675889367,0.9226587675889367,0.0
9.726700197308979,0.921354107058881,0.921354107058881,0.0
9.731199998236807,0.9200408129742854,0.9200408129742854,0.0
9.735699799164635,0.9187189485040401,0.9187189485040401,0.0
9.740199600092463,0.9173885768725811,0.9173885768725811,0.0
9.744699401020291,0.916049761356299,0.916049761356299,0.0
9.74919920194812,0.9147025652799369,0.9147025652799369,0.0
9.753699002875948,0.9133470520130343,0.9133470520130343,0.0
9.758198803803776,0.9119832849663783,0.9119832849663783,0.0
9.762698604731604,0.9106113275884711,0.9106113275884711,0.0
9.767198405659432,0.9092312433620304,0.9092312433620304,0.0
9.77169820658726,0.9078430958005018,0.9078430958005018,0.0
9.776198007515088,0.9064469484445858,0.9064469484445858,0.0
9.780697808442916,0.9050428648588017,0.9050428648588017,0.0
9.785197609370744,0.9036309086280632,0.9036309086280632,0.0
9.789697410298572,0.9022111433542647,0.9022111433542647,0.0
9.794197211226399,0.9007836326529146,0.9007836326529146,0.0
9.798697012154227,0.8993484401497567,0.8993484401497567,0.0
9.803196813082055,0.8979056294774397,0.8979056294774397,0.0
9.807696614009883,0.8964552642722008,0.8964552642722008,0.0
9.812196414937711,0.8949974081705625,0.8949974081705625,0.0
9.816696215865539,0.8935321248060522,0.8935321248060522,0.0
9.821196016793367,0.8920594778059618,0.8920594778059618,0.0
9.825695817721195,0.8905795307880991,0.8905795307880991,0.0
9.830195618649023,0.8890923473575865,0.8890923473575865,0.0
9.834695419576851,0.8875979911036705,0.8875979911036705,0.0
9.839195220504678,0.886096525596552,0.886096525596552,0.0
9.843695021432506,0.8845880143842367,0.8845880143842367,0.0
9.848194822360334,0.883072520989426,0.883072520989426,0.0
9.852694623288162,0.8815501089064013,0.8815501089064013,0.0
9.85719442421599,0.8800208415979477,0.8800208415979477,0.0
9.861694225143818,0.8784847824923081,0.8784847824923081,0.0
9.866194026071646,0.8769419949801348,0.8769419949801348,0.0
9.870693826999474,0.8753925424114887,0.8753925424114887,0.0
9.875193627927302,0.8738364880928449,0.8738364880928449,0.0
9.87969342885513,0.8722738952841255,0.8722738952841255,0.0
9.884193229782959,0.8707048271957599,0.8707048271957599,0.0
9.888693030710787,0.8691293469857576,0.8691293469857576,0.0
9.893192831638615,0.8675475177568136,0.8675475177568136,0.0
9.897692632566443,0.8659594025534373,0.8659594025534373,0.0
9.902192433494271,0.864365064359086,0.864365064359086,0.0
9.9066922344221,0.8627645660933461,0.8627645660933461,0.0
9.911192035349927,0.8611579706091296,0.8611579706091296,0.0
9.915691836277755,0.859545340689872,0.859545340689872,0.0
9.920191637205583,0.8579267390467916,0.8579267390467916,0.0
9.924691438133411,0.8563022283161388,0.8563022283161388,0.0
9.92919123906124,0.8546718710564846,0.8546718710564846,0.0
9.933691039989068,0.8530357297460306,0.8530357297460306,0.0
9.938190840916896,0.8513938667799361,0.8513938667799361,0.0
9.942690641844724,0.8497463444676759,0.8497463444676759,0.0
9.947190442772552,0.8480932250304185,0.8480932250304185,0.0
9.95169024370038,0.8464345705984198,0.8464345705984198,0.0
9.956190044628208,0.8447704432084596,0.8447704432084596,0.0
9.960689845556036,0.8431009048012765,0.8431009048012765,0.0
9.965189646483864,0.8414260172190465,0.8414260172190465,0.0
9.969689447411692,0.8397458422028722,0.8397458422028722,0.0
9.97418924833952,0.8380604413903006,0.8380604413903006,0.0
9.978689049267349,0.8363698763128663,0.8363698763128663,0.0
9.983188850195175,0.8346742083936561,0.8346742083936561,0.0
9.987688651123003,0.832973498944884,0.832973498944884,0.0
9.992188452050831,0.8312678091655186,0.8312678091655186,0.0
9.99668825297866,0.8295572001389061,0.8295572001389061,0.0
10.001188053906487,0.8278417328304273,0.8278417328304273,0.0
10.005687854834315,0.8261214680851827,0.8261214680851827,0.0
10.010187655762143,0.8243964666256911,0.8243964666256911,0.0
10.014687456689972,0.8226667890496191,0.8226667890496191,0.0
10.0191872576178,0.8209324958275318,0.8209324958275318,0.0
10.023687058545628,0.8191936473006602,0.8191936473006602,0.0
10.028186859473456,0.8174503036787044,0.8174503036787044,0.0
10.032686660401282,0.8157025250376531,0.8157025250376531,0.0
10.03718646132911,0.8139503713176169,0.8139503713176169,0.0
10.041686262256938,0.8121939023207088,0.8121939023207088,0.0
10.046186063184766,0.8104331777089221,0.8104331777089221,0.0
10.050685864112594,0.8086682570020486,0.8086682570020486,0.0
10.055185665040423,0.8068991995756091,0.8068991995756091,0.0
10.05968546596825,0.80512606465882,0.80512606465882,0.0
10.064185266896079,0.8033489113325661,0.8033489113325661,0.0
10.068685067823907,0.8015677985274086,0.8015677985274086,0.0
10.073184868751735,0.7997827850216184,0.7997827850216184,0.0
10.077684669679563,0.7979939294392132,0.7979939294392132,0.0
10.082184470607391,0.796201290248049,0.796201290248049,0.0
10.08668427153522,0.7944049257579002,0.7944049257579002,0.0
10.091184072463047,0.7926048941185863,0.7926048941185863,0.0
10.095683873390875,0.7908012533181159,0.7908012533181159,0.0
10.100183674318703,0.7889940611808488,0.7889940611808488,0.0
10.104683475246532,0.7871833753656774,0.7871833753656774,0.0
10.10918327617436,0.7853692533642535,0.7853692533642535,0.0
10.113683077102188,0.7835517524992023,0.7835517524992023,0.0
10.118182878030016,0.781730929922389,0.781730929922389,0.0
10.122682678957844,0.7799068426131961,0.7799068426131961,0.0
10.127182479885672,0.7780795473768178,0.7780795473768178,0.0
10.1316822808135,0.7762491008425922,0.7762491008425922,0.0
10.136182081741328,0.7744155594623372,0.7744155594623372,0.0
10.140681882669156,0.7725789795087213,0.7725789795087213,0.0
10.145181683596984,0.7707394170736583,0.7707394170736583,0.0
10.149681484524812,0.7688969280667117,0.7688969280667117,0.0
10.15418128545264,0.7670515682135313,0.7670515682135313,0.0
10.158681086380469,0.7652033930543161,0.7652033930543161,0.0
10.163180887308297,0.763352457942279,0.763352457942279,0.0
10.167680688236125,0.7614988180421605,0.7614988180421605,0.0
10.172180489163953,0.7596425283287447,0.7596425283287447,0.0
10.17668029009178,0.7577836435853993,0.7577836435853993,0.0
10.181180091019607,0.7559222184026447,0.7559222184026447,0.0
10.185679891947435,0.7540583071767492,0.7540583071767492,0.0
10.190179692875263,0.7521919641083212,0.7521919641083212,0.0
10.194679493803092,0.7503232432009568,0.7503232432009568,0.0
10.19917929473092,0.7484521982598786,0.7484521982598786,0.0
10.203679095658748,0.7465788828906118,0.7465788828906118,0.0
10.208178896586576,0.7447033504976884,0.7447033504976884,0.0
10.212678697514404,0.7428256542833487,0.7428256542833487,0.0
10.217178498442232,0.740945847246286,0.740945847246286,0.0
10.221678299370058,0.7390639821804076,0.7390639821804076,0.0
10.226178100297886,0.7371801116736033,0.7371801116736033,0.0
10.230677901225715,0.7352942881065533,0.7352942881065533,0.0
10.235177702153543,0.7334065636515531,0.7334065636515531,0.0
10.23967750308137,0.7315169902713405,0.7315169902713405,0.0
10.244177304009199,0.7296256197179709,0.7296256197179709,0.0
10.248677104937027,0.7277325035316957,0.7277325035316957,0.0
10.253176905864855,0.7258376930398623,0.7258376930398623,0.0
10.257676706792683,0.7239412393558436,0.7239412393558436,0.0
10.262176507720511,0.722043193377972,0.722043193377972,0.0
10.26667630864834,0.7201436057885218,0.7201436057885218,0.0
10.271176109576167,0.7182425270526739,0.7182425270526739,0.0
10.275675910503995,0.7163400074175291,0.7163400074175291,0.0
10.280175711431824,0.714436096911131,0.714436096911131,0.0
10.284675512359652,0.712530845341512,0.712530845341512,0.0
10.28917531328748,0.7106243022957585,0.7106243022957585,0.0
10.293675114215308,0.7087165171390863,0.7087165171390863,0.0
10.298174915143136,0.7068075390139535,0.7068075390139535,0.0
10.302674716070964,0.7048974168391772,0.7048974168391772,0.0
10.307174516998792,0.7029861993090758,0.7029861993090758,0.0
10.31167431792662,0.701073934892632,0.701073934892632,0.0
10.316174118854448,0.6991606718326784,0.6991606718326784,0.0
10.320673919782276,0.6972464581450849,0.6972464581450849,0.0
10.325173720710104,0.6953313416179878,0.6953313416179878,0.0
10.329673521637933,0.6934153698110245,0.6934153698110245,0.0
10.33417332256576,0.6914985900545826,0.6914985900545826,0.0
10.338673123493589,0.689581049449092,0.689581049449092,0.0
10.343172924421417,0.6876627948642998,0.6876627948642998,0.0
10.347672725349245,0.6857438729385921,0.6857438729385921,0.0
10.352172526277073,0.6838243300783249,0.6838243300783249,0.0
10.356672327204901,0.6819042124571654,0.6819042124571654,0.0
10.36117212813273,0.6799835660154752,0.6799835660154752,0.0
10.365671929060557,0.6780624364596715,0.6780624364596715,0.0
10.370171729988384,0.6761408692616523,0.6761408692616523,0.0
10.374671530916212,0.6742189096582034,0.6742189096582034,0.0
10.37917133184404,0.6722966026504439,0.6722966026504439,0.0
10.383671132771868,0.6703739930032743,0.6703739930032743,0.0
10.388170933699696,0.6684511252448683,0.6684511252448683,0.0
10.392670734627524,0.6665280436661414,0.6665280436661414,0.0
10.397170535555352,0.664604792320273,0.664604792320273,0.0
10.40167033648318,0.6626814150222313,0.6626814150222313,0.0
10.406170137411008,0.6607579553483093,0.6607579553483093,0.0
10.410669938338836,0.6588344566356924,0.6588344566356924,0.0
10.415169739266663,0.6569109619820386,0.6569109619820386,0.0
10.41966954019449,0.654987514245053,0.654987514245053,0.0
10.424169341122319,0.6530641560421219,0.6530641560421219,0.0
10.428669142050147,0.6511409297499214,0.6511409297499214,0.0
10.433168942977975,0.6492178775040733,0.6492178775040733,0.0
10.437668743905803,0.6472950411987926,0.6472950411987926,0.0
10.442168544833631,0.6453724624865801,0.6453724624865801,0.0
10.44666834576146,0.643450182777897,0.643450182777897,0.0
10.451168146689287,0.6415282432408811,0.6415282432408811,0.0
10.455667947617115,0.6396066848010676,0.6396066848010676,0.0
10.460167748544944,0.6376855481411339,0.6376855481411339,0.0
10.464667549472772,0.6357648737006588,0.6357648737006588,0.0
10.4691673504006,0.6338447016758713,0.6338447016758713,0.0
10.473667151328428,0.631925072019466,0.631925072019466,0.0
10.478166952256256,0.6300060244403787,0.6300060244403787,0.0
10.482666753184084,0.6280875984036213,0.6280875984036213,0.0
10.487166554111912,0.6261698331301132,0.6261698331301132,0.0
10.49166635503974,0.6242527675965133,0.6242527675965133,0.0
10.496166155967568,0.6223364405350942,0.6223364405350942,0.0
10.500665956895396,0.6204208904336168,0.6204208904336168,0.0
10.505165757823224,0.6185061555352206,0.6185061555352206,0.0
10.509665558751053,0.6165922738383247,0.6165922738383247,0.0
10.51416535967888,0.6146792830965602,0.6146792830965602,0.0
10.518665160606709,0.6127672208186906,0.6127672208186906,0.0
10.523164961534537,0.6108561242685662,0.6108561242685662,0.0
10.527664762462365,0.6089460304650898,0.6089460304650898,0.0
10.532164563390193,0.6070369761821877,0.6070369761821877,0.0
10.536664364318021,0.60512899794881,0.60512899794881,0.0
10.54116416524585,0.6032221320489154,0.6032221320489154,0.0
10.545663966173677,0.6013164145215159,0.6013164145215159,0.0
10.550163767101505,0.5994118811606802,0.5994118811606802,0.0
10.554663568029333,0.5975085675155981,0.5975085675155981,0.0
10.55916336895716,0.5956065088906295,0.5956065088906295,0.0
10.563663169884988,0.5937057403453809,0.5937057403453809,0.0
10.568162970812816,0.5918062966947832,0.5918062966947832,0.0
10.572662771740644,0.5899082125091902,0.5899082125091902,0.0
10.577162572668472,0.5880115221144955,0.5880115221144955,0.0
10.5816623735963,0.5861162595922458,0.5861162595922458,0.0
10.586162174524128,0.5842224587797736,0.5842224587797736,0.0
10.590661975451956,0.5823301532703633,0.5823301532703633,0.0
10.595161776379785,0.5804393764133896,0.5804393764133896,0.0
10.599661577307613,0.5785501613144982,0.5785501613144982,0.0
10.60416137823544,0.5766625408357907,0.5766625408357907,0.0
10.608661179163267,0.5747765475960226,0.5747765475960226,0.0
10.613160980091095,0.5728922139708065,0.5728922139708065,0.0
10.617660781018923,0.5710095720928345,0.5710095720928345,0.0
10.622160581946751,0.5691286538521051,0.5691286538521051,0.0
10.62666038287458,0.5672494908961794,0.5672494908961794,0.0
10.631160183802407,0.5653721146304186,0.5653721146304186,0.0
10.635659984730236,0.5634965562182559,0.5634965562182559,0.0
10.640159785658064,0.5616228465814853,0.5616228465814853,0.0
10.644659586585892,0.5597510164005316,0.5597510164005316,0.0
10.64915938751372,0.5578810961147572,0.5578810961147572,0.0
10.653659188441548,0.5560131159227734,0.5560131159227734,0.0
10.658158989369376,0.5541471057827587,0.5541471057827587,0.0
10.662658790297204,0.5522830954127953,0.5522830954127953,0.0
10.667158591225032,0.5504211142911979,0.5504211142911979,0.0
10.67165839215286,0.5485611916568849,0.5485611916568849,0.0
10.676158193080688,0.5467033565097186,0.5467033565097186,0.0
10.680657994008516,0.5448476376109008,0.5448476376109008,0.0
10.685157794936345,0.5429940634833325,0.5429940634833325,0.0
10.689657595864173,0.5411426624120327,0.5411426624120327,0.0
10.694157396792,0.5392934624445169,0.5392934624445169,0.0
10.698657197719829,0.5374464913912171,0.5374464913912171,0.0
10.703156998647657,0.5356017768259176,0.5356017768259176,0.0
10.707656799575485,0.5337593460861603,0.5337593460861603,0.0
10.712156600503313,0.531919226273715,0.531919226273715,0.0
10.716656401431141,0.5300814442550024,0.5300814442550024,0.0
10.72115620235897,0.5282460266615695,0.5282460266615695,0.0
10.725656003286797,0.5264129998905593,0.5264129998905593,0.0
10.730155804214625,0.5245823901051752,0.5245823901051752,0.0
10.734655605142454,0.5227542232351834,0.5227542232351834,0.0
10.739155406070282,0.5209285249773972,0.5209285249773972,0.0
10.74365520699811,0.5191053207961787,0.5191053207961787,0.0
10.748155007925938,0.5172846359239646,0.5172846359239646,0.0
10.752654808853764,0.5154664953617741,0.5154664953617741,0.0
10.757154609781592,0.5136509238797393,0.5136509238797393,0.0
10.76165441070942,0.5118379460176571,0.5118379460176571,0.0
10.766154211637248,0.5100275860855107,0.5100275860855107,0.0
10.770654012565076,0.5082198681640436,0.5082198681640436,0.0
10.775153813492905,0.50641481610531,0.50641481610531,0.0
10.779653614420733,0.5046124535332471,0.5046124535332471,0.0
10.78415341534856,0.5028128038442531,0.5028128038442531,0.0
10.788653216276389,0.5010158902077777,0.5010158902077777,0.0
10.793153017204217,0.499221735566894,0.499221735566894,0.0
10.797652818132043,0.49743036263892315,0.49743036263892315,0.0
10.802152619059871,0.49564179391602564,0.49564179391602564,0.0
10.8066524199877,0.4938560516658173,0.4938560516658173,0.0
10.811152220915528,0.49207315793199286,0.49207315793199286,0.0
10.815652021843356,0.4902931345349563,0.4902931345349563,0.0
10.820151822771184,0.4885160030724535,0.4885160030724535,0.0
10.824651623699012,0.48674178492021125,0.48674178492021125,0.0
10.82915142462684,0.4849705012325852,0.4849705012325852,0.0
10.833651225554668,0.4832021729432251,0.4832021729432251,0.0
10.838151026482496,0.48143682076572697,0.48143682076572697,0.0
10.842650827410324,0.4796744651942997,0.4796744651942997,0.0
10.847150628338152,0.477915126504444,0.477915126504444,0.0
10.85165042926598,0.4761588247536368,0.4761588247536368,0.0
10.856150230193808,0.4744055797820109,0.4744055797820109,0.0
10.860650031121637,0.4726554112130432,0.4726554112130432,0.0
10.865149832049465,0.47090833845426866,0.47090833845426866,0.0
10.869649632977293,0.4691643806979753,0.4691643806979753,0.0
10.87414943390512,0.4674235569219084,0.4674235569219084,0.0
10.878649234832949,0.46568588589000043,0.46568588589000043,0.0
10.883149035760777,0.4639513861530766,0.4639513861530766,0.0
10.887648836688605,0.4622200760495976,0.4622200760495976,0.0
10.892148637616433,0.4604919737063815,0.4604919737063815,0.0
10.896648438544261,0.4587670970393375,0.4587670970393375,0.0
10.90114823947209,0.45704546375422606,0.45704546375422606,0.0
10.905648040399917,0.4553270913473806,0.4553270913473806,0.0
10.910147841327746,0.4536119971064861,0.4536119971064861,0.0
10.914647642255574,0.4519001981113219,0.4519001981113219,0.0
10.919147443183402,0.45019171123452173,0.45019171123452173,0.0
10.92364724411123,0.4484865531423516,0.4484865531423516,0.0
10.928147045039058,0.44678474029547455,0.44678474029547455,0.0
10.932646845966886,0.4450862889497224,0.4450862889497224,0.0
10.937146646894714,0.44339121515689317,0.44339121515689317,0.0
10.941646447822542,0.4416995347655163,0.4416995347655163,0.0
10.946146248750368,0.4400112634216508,0.4400112634216508,0.0
10.950646049678198,0.4383264165696813,0.4383264165696813,0.0
10.955145850606026,0.4366450094531123,0.4366450094531123,0.0
10.959645651533855,0.43496705711536937,0.43496705711536937,0.0
10.964145452461683,0.433292574400603,0.433292574400603,0.0
10.968645253389507,0.43162157595450706,0.43162157595450706,0.0
10.973145054317335,0.4299540762251171,0.4299540762251171,0.0
10.977644855245163,0.428290089463639,0.428290089463639,0.0
10.982144656172991,0.42662962972526863,0.42662962972526863,0.0
10.98664445710082,0.4249727108700052,0.4249727108700052,0.0
10.991144258028648,0.4233193465634975,0.4233193465634975,0.0
10.995644058956476,0.42166955027785097,0.42166955027785097,0.0
11.000143859884304,0.42002333529248215,0.42002333529248215,0.0
11.004643660812132,0.4183807146949429,0.4183807146949429,0.0
11.00914346173996,0.41674170138176925,0.41674170138176925,0.0
11.013643262667788,0.4151063080593198,0.4151063080593198,0.0
11.018143063595616,0.41347454724462146,0.41347454724462146,0.0
11.022642864523444,0.411846431266223,0.411846431266223,0.0
11.027142665451272,0.41022197226504087,0.41022197226504087,0.0
11.0316424663791,0.40860118219521946,0.40860118219521946,0.0
11.036142267306928,0.406984072824986,0.406984072824986,0.0
11.040642068234757,0.4053706557375102,0.4053706557375102,0.0
11.045141869162585,0.40376094233176973,0.40376094233176973,0.0
11.049641670090413,0.40215494382340705,0.40215494382340705,0.0
11.05414147101824,0.40055267124560545,0.40055267124560545,0.0
11.058641271946069,0.39895413544995445,0.39895413544995445,0.0
11.063141072873897,0.3973593471073225,0.3973593471073225,0.0
11.067640873801725,0.39576831670872953,0.39576831670872953,0.0
11.072140674729553,0.39418105456622254,0.39418105456622254,0.0
11.076640475657381,0.3925975708137554,0.3925975708137554,0.0
11.08114027658521,0.39101787540806554,0.39101787540806554,0.0
11.085640077513037,0.3894419781295619,0.3894419781295619,0.0
11.090139878440866,0.3878698885831984,0.3878698885831984,0.0
11.094639679368694,0.3863016161993685,0.3863016161993685,0.0
11.099139480296522,0.3847371702347821,0.3847371702347821,0.0
11.10363928122435,0.3831765597733663,0.3831765597733663,0.0
11.108139082152178,0.38161979372714117,0.38161979372714117,0.0
11.112638883080006,0.38006688083712514,0.38006688083712514,0.0
11.117138684007834,0.3785178296742154,0.3785178296742154,0.0
11.121638484935662,0.37697264864008856,0.37697264864008856,0.0
11.12613828586349,0.3754313459680914,0.3754313459680914,0.0
11.130638086791318,0.3738939297241399,0.3738939297241399,0.0
11.135137887719146,0.3723604078076196,0.3723604078076196,0.0
11.139637688646975,0.3708307879522786,0.3708307879522786,0.0
11.144137489574803,0.3693050777271285,0.3693050777271285,0.0
11.14863729050263,0.3677832845373446,0.3677832845373446,0.0
11.153137091430459,0.3662654156251662,0.3662654156251662,0.0
11.157636892358283,0.36475147807080627,0.36475147807080627,0.0
11.162136693286111,0.36324147879333707,0.36324147879333707,0.0
11.16663649421394,0.36173542455161506,0.36173542455161506,0.0
11.171136295141768,0.36023332194516683,0.36023332194516683,0.0
11.175636096069596,0.3587351774151013,0.3587351774151013,0.0
11.180135896997424,0.35724099724501596,0.35724099724501596,0.0
11.184635697925252,0.3557507875619012,0.3557507875619012,0.0
11.18913549885308,0.3542645543370425,0.3542645543370425,0.0
11.193635299780908,0.3527823033869294,0.3527823033869294,0.0
11.198135100708736,0.3513040403741634,0.3513040403741634,0.0
11.202634901636564,0.34982977080836253,0.34982977080836253,0.0
11.207134702564392,0.348359500047066,0.348359500047066,0.0
11.21163450349222,0.346893233296648,0.346893233296648,0.0
11.216134304420049,0.3454309756132186,0.3454309756132186,0.0
11.220634105347877,0.34397273190352573,0.34397273190352573,0.0
11.225133906275705,0.342518506925877,0.342518506925877,0.0
11.229633707203533,0.34106830529103394,0.34106830529103394,0.0
11.234133508131361,0.3396221314631205,0.3396221314631205,0.0
11.238633309059189,0.338179989760533,0.338179989760533,0.0
11.243133109987017,0.3367418843568443,0.3367418843568443,0.0
11.247632910914845,0.33530781928170744,0.33530781928170744,0.0
11.252132711842673,0.3338777984217652,0.3338777984217652,0.0
11.256632512770501,0.3324518255215494,0.3324518255215494,0.0
11.26113231369833,0.331029904184391,0.331029904184391,0.0
11.265632114626158,0.32961203787332205,0.32961203787332205,0.0
11.270131915553986,0.32819822991197317,0.32819822991197317,0.0
11.274631716481814,0.3267884834854869,0.3267884834854869,0.0
11.279131517409642,0.3253828016414109,0.3253828016414109,0.0
11.28363131833747,0.32398118729060205,0.32398118729060205,0.0
11.288131119265298,0.32258364320813054,0.32258364320813054,0.0
11.292630920193126,0.3211901720341734,0.3211901720341734,0.0
11.297130721120954,0.3198007762749163,0.3198007762749163,0.0
11.301630522048782,0.3184154583034522,0.3184154583034522,0.0
11.30613032297661,0.3170342203606764,0.3170342203606764,0.0
11.310630123904438,0.31565706455618836,0.31565706455618836,0.0
11.315129924832267,0.3142839928691758,0.3142839928691758,0.0
11.319629725760095,0.3129150071493187,0.3129150071493187,0.0
11.324129526687923,0.31155010911767533,0.31155010911767533,0.0
11.32862932761575,0.31018930036758013,0.31018930036758013,0.0
11.333129128543579,0.3088325823655288,0.3088325823655288,0.0
11.337628929471407,0.30747995645207277,0.30747995645207277,0.0
11.342128730399235,0.30613142384269754,0.30613142384269754,0.0
11.346628531327063,0.3047869856287224,0.3047869856287224,0.0
11.351128332254888,0.3034466427781749,0.3034466427781749,0.0
11.355628133182716,0.3021103961366782,0.3021103961366782,0.0
11.360127934110544,0.30077824642833717,0.30077824642833717,0.0
11.364627735038372,0.2994501942566149,0.2994501942566149,0.0
11.3691275359662,0.2981262401052129,0.2981262401052129,0.0
11.373627336894028,0.2968063843389493,0.2968063843389493,0.0
11.378127137821856,0.29549062720463665,0.29549062720463665,0.0
11.382626938749684,0.29417896883195177,0.29417896883195177,0.0
11.387126739677512,0.29287140923431787,0.29287140923431787,0.0
11.39162654060534,0.29156794830976496,0.29156794830976496,0.0
11.396126341533169,0.29026858584180837,0.29026858584180837,0.0
